x,y
-8.980000000000022,-497.4161960000033
-8.970000000000022,-495.8789365000033
-8.960000000000022,-494.3447680000034
-8.950000000000022,-492.81368750000337
-8.940000000000023,-491.28569200000345
-8.930000000000023,-489.7607785000034
-8.920000000000023,-488.2389440000035
-8.910000000000023,-486.72018550000354
-8.900000000000023,-485.2045000000036
-8.890000000000024,-483.69188450000354
-8.880000000000024,-482.1823360000036
-8.870000000000024,-480.6758515000036
-8.860000000000024,-479.17242800000366
-8.850000000000025,-477.6720625000037
-8.840000000000025,-476.17475200000365
-8.830000000000025,-474.68049350000376
-8.820000000000025,-473.18928400000374
-8.810000000000025,-471.70112050000375
-8.800000000000026,-470.21600000000376
-8.790000000000026,-468.7339195000039
-8.780000000000026,-467.25487600000383
-8.770000000000026,-465.7788665000039
-8.760000000000026,-464.3058880000039
-8.750000000000027,-462.8359375000039
-8.740000000000027,-461.3690120000039
-8.730000000000027,-459.90510850000396
-8.720000000000027,-458.444224000004
-8.710000000000027,-456.9863555000039
-8.700000000000028,-455.53150000000403
-8.690000000000028,-454.0796545000041
-8.680000000000028,-452.6308160000041
-8.670000000000028,-451.1849815000041
-8.660000000000029,-449.7421480000041
-8.650000000000029,-448.3023125000041
-8.640000000000029,-446.86547200000416
-8.63000000000003,-445.4316235000042
-8.62000000000003,-444.00076400000427
-8.61000000000003,-442.57289050000423
-8.60000000000003,-441.1480000000043
-8.59000000000003,-439.72608950000426
-8.58000000000003,-438.30715600000434
-8.57000000000003,-436.89119650000424
-8.56000000000003,-435.4782080000043
-8.550000000000031,-434.06818750000434
-8.540000000000031,-432.6611320000044
-8.530000000000031,-431.2570385000044
-8.520000000000032,-429.8559040000044
-8.510000000000032,-428.45772550000447
-8.500000000000032,-427.06250000000443
-8.490000000000032,-425.6702245000045
-8.480000000000032,-424.2808960000045
-8.470000000000033,-422.8945115000045
-8.460000000000033,-421.5110680000045
-8.450000000000033,-420.1305625000046
-8.440000000000033,-418.75299200000455
-8.430000000000033,-417.3783535000046
-8.420000000000034,-416.0066440000046
-8.410000000000034,-414.63786050000465
-8.400000000000034,-413.27200000000465
-8.390000000000034,-411.9090595000047
-8.380000000000035,-410.54903600000466
-8.370000000000035,-409.1919265000047
-8.360000000000035,-407.8377280000047
-8.350000000000035,-406.48643750000474
-8.340000000000035,-405.1380520000048
-8.330000000000036,-403.7925685000048
-8.320000000000036,-402.4499840000048
-8.310000000000036,-401.11029550000484
-8.300000000000036,-399.7735000000049
-8.290000000000036,-398.4395945000049
-8.280000000000037,-397.10857600000486
-8.270000000000037,-395.7804415000049
-8.260000000000037,-394.4551880000049
-8.250000000000037,-393.1328125000049
-8.240000000000038,-391.8133120000049
-8.230000000000038,-390.49668350000496
-8.220000000000038,-389.18292400000496
-8.210000000000038,-387.872030500005
-8.200000000000038,-386.564000000005
-8.190000000000039,-385.258829500005
-8.180000000000039,-383.956516000005
-8.170000000000039,-382.65705650000507
-8.16000000000004,-381.360448000005
-8.15000000000004,-380.0666875000051
-8.14000000000004,-378.77577200000513
-8.13000000000004,-377.4876985000052
-8.12000000000004,-376.2024640000052
-8.11000000000004,-374.9200655000052
-8.10000000000004,-373.64050000000515
-8.09000000000004,-372.36376450000523
-8.080000000000041,-371.0898560000052
-8.070000000000041,-369.81877150000514
-8.060000000000041,-368.55050800000527
-8.050000000000042,-367.2850625000052
-8.040000000000042,-366.02243200000527
-8.030000000000042,-364.7626135000053
-8.020000000000042,-363.50560400000535
-8.010000000000042,-362.2514005000053
-8.000000000000043,-361.00000000000534
-7.990000000000043,-359.75139950000533
-7.980000000000043,-358.50559600000537
-7.970000000000043,-357.26258650000534
-7.9600000000000435,-356.0223680000054
-7.950000000000044,-354.7849375000054
-7.940000000000044,-353.5502920000054
-7.930000000000044,-352.3184285000054
-7.920000000000044,-351.08934400000544
-7.9100000000000446,-349.8630355000055
-7.900000000000045,-348.63950000000546
-7.890000000000045,-347.4187345000055
-7.880000000000045,-346.20073600000546
-7.870000000000045,-344.9855015000055
-7.860000000000046,-343.7730280000055
-7.850000000000046,-342.56331250000557
-7.840000000000046,-341.35635200000553
-7.830000000000046,-340.1521435000056
-7.8200000000000465,-338.9506840000056
-7.810000000000047,-337.7519705000056
-7.800000000000047,-336.55600000000555
-7.790000000000047,-335.36276950000564
-7.780000000000047,-334.17227600000564
-7.7700000000000475,-332.9845165000056
-7.760000000000048,-331.7994880000056
-7.750000000000048,-330.6171875000057
-7.740000000000048,-329.4376120000057
-7.730000000000048,-328.26075850000564
-7.720000000000049,-327.0866240000057
-7.710000000000049,-325.9152055000057
-7.700000000000049,-324.7465000000057
-7.690000000000049,-323.5805045000057
-7.6800000000000495,-322.41721600000574
-7.67000000000005,-321.25663150000577
-7.66000000000005,-320.0987480000058
-7.65000000000005,-318.9435625000058
-7.64000000000005,-317.7910720000058
-7.6300000000000505,-316.6412735000058
-7.620000000000051,-315.49416400000587
-7.610000000000051,-314.34974050000585
-7.600000000000051,-313.2080000000059
-7.590000000000051,-312.06893950000585
-7.580000000000052,-310.93255600000583
-7.570000000000052,-309.7988465000059
-7.560000000000052,-308.66780800000583
-7.550000000000052,-307.5394375000059
-7.540000000000052,-306.4137320000059
-7.530000000000053,-305.2906885000059
-7.520000000000053,-304.1703040000059
-7.510000000000053,-303.05257550000596
-7.500000000000053,-301.9375000000059
-7.4900000000000535,-300.82507450000594
-7.480000000000054,-299.71529600000594
-7.470000000000054,-298.608161500006
-7.460000000000054,-297.503668000006
-7.450000000000054,-296.40181250000603
-7.440000000000055,-295.30259200000603
-7.430000000000055,-294.206003500006
-7.420000000000055,-293.112044000006
-7.410000000000055,-292.020710500006
-7.400000000000055,-290.93200000000604
-7.390000000000056,-289.845909500006
-7.380000000000056,-288.76243600000606
-7.370000000000056,-287.68157650000603
-7.360000000000056,-286.60332800000606
-7.3500000000000565,-285.5276875000061
-7.340000000000057,-284.4546520000061
-7.330000000000057,-283.38421850000606
-7.320000000000057,-282.3163840000061
-7.310000000000057,-281.2511455000061
-7.3000000000000576,-280.1885000000061
-7.290000000000058,-279.1284445000061
-7.280000000000058,-278.0709760000061
-7.270000000000058,-277.01609150000616
-7.260000000000058,-275.9637880000061
-7.250000000000059,-274.9140625000062
-7.240000000000059,-273.86691200000615
-7.230000000000059,-272.82233350000615
-7.220000000000059,-271.78032400000615
-7.2100000000000595,-270.7408805000062
-7.20000000000006,-269.70400000000615
-7.19000000000006,-268.6696795000062
-7.18000000000006,-267.6379160000062
-7.17000000000006,-266.60870650000624
-7.1600000000000605,-265.5820480000062
-7.150000000000061,-264.55793750000623
-7.140000000000061,-263.5363720000062
-7.130000000000061,-262.5173485000063
-7.120000000000061,-261.50086400000623
-7.110000000000062,-260.48691550000626
-7.100000000000062,-259.47550000000626
-7.090000000000062,-258.46661450000624
-7.080000000000062,-257.46025600000627
-7.0700000000000625,-256.4564215000063
-7.060000000000063,-255.45510800000625
-7.050000000000063,-254.45631250000628
-7.040000000000063,-253.46003200000627
-7.030000000000063,-252.46626350000628
-7.0200000000000635,-251.4750040000063
-7.010000000000064,-250.4862505000063
-7.000000000000064,-249.50000000000628
-6.990000000000064,-248.51624950000627
-6.980000000000064,-247.53499600000632
-6.970000000000065,-246.55623650000632
-6.960000000000065,-245.5799680000063
-6.950000000000065,-244.60618750000634
-6.940000000000065,-243.63489200000632
-6.930000000000065,-242.66607850000634
-6.920000000000066,-241.69974400000635
-6.910000000000066,-240.73588550000636
-6.900000000000066,-239.77450000000633
-6.890000000000066,-238.81558450000637
-6.8800000000000665,-237.85913600000634
-6.870000000000067,-236.90515150000635
-6.860000000000067,-235.95362800000635
-6.850000000000067,-235.00456250000636
-6.840000000000067,-234.05795200000637
-6.830000000000068,-233.11379350000635
-6.820000000000068,-232.17208400000638
-6.810000000000068,-231.2328205000064
-6.800000000000068,-230.29600000000636
-6.790000000000068,-229.36161950000638
-6.780000000000069,-228.4296760000064
-6.770000000000069,-227.5001665000064
-6.760000000000069,-226.5730880000064
-6.750000000000069,-225.64843750000642
-6.7400000000000695,-224.7262120000064
-6.73000000000007,-223.8064085000064
-6.72000000000007,-222.88902400000643
-6.71000000000007,-221.9740555000064
-6.70000000000007,-221.06150000000642
-6.690000000000071,-220.1513545000064
-6.680000000000071,-219.24361600000643
-6.670000000000071,-218.33828150000642
-6.660000000000071,-217.43534800000643
-6.650000000000071,-216.5348125000064
-6.640000000000072,-215.63667200000643
-6.630000000000072,-214.74092350000643
-6.620000000000072,-213.84756400000643
-6.610000000000072,-212.95659050000643
-6.6000000000000725,-212.06800000000644
-6.590000000000073,-211.18178950000646
-6.580000000000073,-210.29795600000645
-6.570000000000073,-209.41649650000647
-6.560000000000073,-208.53740800000645
-6.5500000000000735,-207.66068750000647
-6.540000000000074,-206.78633200000644
-6.530000000000074,-205.91433850000644
-6.520000000000074,-205.04470400000645
-6.510000000000074,-204.17742550000642
-6.500000000000075,-203.31250000000642
-6.490000000000075,-202.44992450000646
-6.480000000000075,-201.58969600000646
-6.470000000000075,-200.73181150000644
-6.4600000000000755,-199.87626800000646
-6.450000000000076,-199.02306250000643
-6.440000000000076,-198.17219200000648
-6.430000000000076,-197.32365350000646
-6.420000000000076,-196.47744400000647
-6.4100000000000765,-195.63356050000647
-6.400000000000077,-194.79200000000645
-6.390000000000077,-193.95275950000644
-6.380000000000077,-193.11583600000645
-6.370000000000077,-192.28122650000643
-6.360000000000078,-191.44892800000645
-6.350000000000078,-190.61893750000644
-6.340000000000078,-189.79125200000644
-6.330000000000078,-188.96586850000642
-6.320000000000078,-188.14278400000646
-6.310000000000079,-187.32199550000644
-6.300000000000079,-186.50350000000645
-6.290000000000079,-185.68729450000646
-6.280000000000079,-184.87337600000646
-6.2700000000000795,-184.06174150000646
-6.26000000000008,-183.25238800000645
-6.25000000000008,-182.44531250000648
-6.24000000000008,-181.64051200000642
-6.23000000000008,-180.83798350000643
-6.220000000000081,-180.03772400000645
-6.210000000000081,-179.23973050000643
-6.200000000000081,-178.44400000000644
-6.190000000000081,-177.65052950000643
-6.180000000000081,-176.85931600000643
-6.170000000000082,-176.07035650000643
-6.160000000000082,-175.28364800000642
-6.150000000000082,-174.49918750000643
-6.140000000000082,-173.71697200000642
-6.1300000000000825,-172.9369985000064
-6.120000000000083,-172.15926400000643
-6.110000000000083,-171.38376550000643
-6.100000000000083,-170.61050000000643
-6.090000000000083,-169.8394645000064
-6.080000000000084,-169.0706560000064
-6.070000000000084,-168.3040715000064
-6.060000000000084,-167.5397080000064
-6.050000000000084,-166.7775625000064
-6.040000000000084,-166.0176320000064
-6.030000000000085,-165.2599135000064
-6.020000000000085,-164.50440400000642
-6.010000000000085,-163.7511005000064
-6.000000000000085,-163.0000000000064
-5.9900000000000855,-162.25109950000638
-5.980000000000086,-161.50439600000638
-5.970000000000086,-160.7598865000064
-5.960000000000086,-160.01756800000638
-5.950000000000086,-159.27743750000639
-5.9400000000000865,-158.5394920000064
-5.930000000000087,-157.8037285000064
-5.920000000000087,-157.07014400000634
-5.910000000000087,-156.33873550000635
-5.900000000000087,-155.60950000000634
-5.890000000000088,-154.88243450000635
-5.880000000000088,-154.15753600000636
-5.870000000000088,-153.43480150000633
-5.860000000000088,-152.71422800000636
-5.8500000000000885,-151.99581250000634
-5.840000000000089,-151.27955200000633
-5.830000000000089,-150.56544350000635
-5.820000000000089,-149.85348400000635
-5.810000000000089,-149.14367050000632
-5.8000000000000895,-148.43600000000635
-5.79000000000009,-147.73046950000634
-5.78000000000009,-147.02707600000633
-5.77000000000009,-146.32581650000628
-5.76000000000009,-145.6266880000063
-5.750000000000091,-144.9296875000063
-5.740000000000091,-144.23481200000631
-5.730000000000091,-143.54205850000628
-5.720000000000091,-142.8514240000063
-5.7100000000000914,-142.16290550000627
-5.700000000000092,-141.47650000000627
-5.690000000000092,-140.79220450000628
-5.680000000000092,-140.11001600000625
-5.670000000000092,-139.42993150000626
-5.6600000000000925,-138.75194800000625
-5.650000000000093,-138.07606250000626
-5.640000000000093,-137.40227200000626
-5.630000000000093,-136.73057350000624
-5.620000000000093,-136.06096400000627
-5.610000000000094,-135.39344050000625
-5.600000000000094,-134.7280000000062
-5.590000000000094,-134.06463950000625
-5.580000000000094,-133.4033560000062
-5.570000000000094,-132.7441465000062
-5.560000000000095,-132.08700800000622
-5.550000000000095,-131.4319375000062
-5.540000000000095,-130.7789320000062
-5.530000000000095,-130.12798850000618
-5.5200000000000955,-129.47910400000617
-5.510000000000096,-128.83227550000618
-5.500000000000096,-128.18750000000617
-5.490000000000096,-127.54477450000618
-5.480000000000096,-126.90409600000618
-5.470000000000097,-126.26546150000618
-5.460000000000097,-125.62886800000614
-5.450000000000097,-124.99431250000613
-5.440000000000097,-124.36179200000613
-5.430000000000097,-123.73130350000612
-5.420000000000098,-123.10284400000613
-5.410000000000098,-122.47641050000612
-5.400000000000098,-121.85200000000611
-5.390000000000098,-121.22960950000609
-5.3800000000000985,-120.60923600000609
-5.370000000000099,-119.9908765000061
-5.360000000000099,-119.37452800000608
-5.350000000000099,-118.76018750000608
-5.340000000000099,-118.14785200000608
-5.3300000000000995,-117.53751850000606
-5.3200000000001,-116.92918400000607
-5.3100000000001,-116.32284550000604
-5.3000000000001,-115.71850000000605
-5.2900000000001,-115.11614450000603
-5.280000000000101,-114.51577600000603
-5.270000000000101,-113.91739150000602
-5.260000000000101,-113.32098800000601
-5.250000000000101,-112.72656250000601
-5.2400000000001015,-112.13411200000598
-5.230000000000102,-111.543633500006
-5.220000000000102,-110.95512400000598
-5.210000000000102,-110.36858050000598
-5.200000000000102,-109.78400000000597
-5.1900000000001025,-109.20137950000597
-5.180000000000103,-108.62071600000596
-5.170000000000103,-108.04200650000595
-5.160000000000103,-107.46524800000594
-5.150000000000103,-106.89043750000592
-5.140000000000104,-106.31757200000591
-5.130000000000104,-105.74664850000592
-5.120000000000104,-105.1776640000059
-5.110000000000104,-104.6106155000059
-5.1000000000001044,-104.04550000000589
-5.090000000000105,-103.4823145000059
-5.080000000000105,-102.92105600000588
-5.070000000000105,-102.36172150000587
-5.060000000000105,-101.80430800000586
-5.0500000000001055,-101.24881250000584
-5.040000000000106,-100.69523200000583
-5.030000000000106,-100.14356350000583
-5.020000000000106,-99.59380400000583
-5.010000000000106,-99.04595050000583
-5.000000000000107,-98.5000000000058
-4.990000000000107,-97.95594950000579
-4.980000000000107,-97.41379600000579
-4.970000000000107,-96.87353650000578
-4.960000000000107,-96.33516800000578
-4.950000000000108,-95.79868750000577
-4.940000000000108,-95.26409200000576
-4.930000000000108,-94.73137850000576
-4.920000000000108,-94.20054400000572
-4.9100000000001085,-93.67158550000573
-4.900000000000109,-93.1445000000057
-4.890000000000109,-92.6192845000057
-4.880000000000109,-92.09593600000571
-4.870000000000109,-91.5744515000057
-4.86000000000011,-91.05482800000568
-4.85000000000011,-90.53706250000567
-4.84000000000011,-90.02115200000566
-4.83000000000011,-89.50709350000564
-4.82000000000011,-88.99488400000564
-4.810000000000111,-88.48452050000564
-4.800000000000111,-87.97600000000563
-4.790000000000111,-87.46931950000562
-4.780000000000111,-86.9644760000056
-4.7700000000001115,-86.4614665000056
-4.760000000000112,-85.96028800000559
-4.750000000000112,-85.46093750000557
-4.740000000000112,-84.96341200000556
-4.730000000000112,-84.46770850000556
-4.7200000000001125,-83.97382400000555
-4.710000000000113,-83.48175550000553
-4.700000000000113,-82.99150000000553
-4.690000000000113,-82.50305450000552
-4.680000000000113,-82.0164160000055
-4.670000000000114,-81.53158150000549
-4.660000000000114,-81.04854800000548
-4.650000000000114,-80.56731250000549
-4.640000000000114,-80.08787200000548
-4.6300000000001145,-79.61022350000546
-4.620000000000115,-79.13436400000545
-4.610000000000115,-78.66029050000544
-4.600000000000115,-78.18800000000542
-4.590000000000115,-77.71748950000541
-4.5800000000001155,-77.2487560000054
-4.570000000000116,-76.78179650000538
-4.560000000000116,-76.31660800000537
-4.550000000000116,-75.85318750000536
-4.540000000000116,-75.39153200000537
-4.530000000000117,-74.93163850000536
-4.520000000000117,-74.47350400000533
-4.510000000000117,-74.01712550000532
-4.500000000000117,-73.56250000000531
-4.4900000000001175,-73.10962450000531
-4.480000000000118,-72.6584960000053
-4.470000000000118,-72.20911150000528
-4.460000000000118,-71.76146800000528
-4.450000000000118,-71.31556250000527
-4.4400000000001185,-70.87139200000524
-4.430000000000119,-70.42895350000524
-4.420000000000119,-69.98824400000524
-4.410000000000119,-69.54926050000522
-4.400000000000119,-69.11200000000521
-4.39000000000012,-68.6764595000052
-4.38000000000012,-68.24263600000518
-4.37000000000012,-67.81052650000518
-4.36000000000012,-67.38012800000516
-4.35000000000012,-66.95143750000516
-4.340000000000121,-66.52445200000514
-4.330000000000121,-66.09916850000512
-4.320000000000121,-65.67558400000512
-4.310000000000121,-65.25369550000511
-4.3000000000001215,-64.8335000000051
-4.290000000000122,-64.41499450000506
-4.280000000000122,-63.99817600000507
-4.270000000000122,-63.58304150000506
-4.260000000000122,-63.169588000005035
-4.250000000000123,-62.75781250000503
-4.240000000000123,-62.34771200000503
-4.230000000000123,-61.93928350000502
-4.220000000000123,-61.532524000005
-4.210000000000123,-61.127430500005
-4.200000000000124,-60.724000000004985
-4.190000000000124,-60.32222950000496
-4.180000000000124,-59.92211600000495
-4.170000000000124,-59.52365650000495
-4.1600000000001245,-59.12684800000493
-4.150000000000125,-58.731687500004924
-4.140000000000125,-58.33817200000492
-4.130000000000125,-57.94629850000489
-4.120000000000125,-57.55606400000489
-4.1100000000001256,-57.16746550000487
-4.100000000000126,-56.78050000000485
-4.090000000000126,-56.39516450000485
-4.080000000000126,-56.01145600000484
-4.070000000000126,-55.62937150000482
-4.060000000000127,-55.2489080000048
-4.050000000000127,-54.870062500004785
-4.040000000000127,-54.49283200000479
-4.030000000000127,-54.11721350000477
-4.0200000000001275,-53.74320400000475
-4.010000000000128,-53.37080050000475
-4.000000000000128,-53.00000000000473
-3.990000000000128,-52.63079950000473
-3.9800000000001283,-52.26319600000471
-3.9700000000001285,-51.89718650000469
-3.9600000000001288,-51.53276800000468
-3.950000000000129,-51.16993750000467
-3.940000000000129,-50.808692000004655
-3.9300000000001294,-50.449028500004644
-3.9200000000001296,-50.09094400000463
-3.91000000000013,-49.73443550000462
-3.90000000000013,-49.37950000000461
-3.8900000000001302,-49.026134500004595
-3.8800000000001305,-48.67433600000458
-3.8700000000001307,-48.324101500004566
-3.860000000000131,-47.975428000004555
-3.850000000000131,-47.62831250000454
-3.8400000000001313,-47.28275200000453
-3.8300000000001315,-46.93874350000452
-3.8200000000001317,-46.5962840000045
-3.810000000000132,-46.25537050000448
-3.800000000000132,-45.91600000000448
-3.7900000000001324,-45.57816950000446
-3.7800000000001326,-45.24187600000445
-3.770000000000133,-44.907116500004435
-3.760000000000133,-44.57388800000442
-3.7500000000001332,-44.242187500004405
-3.7400000000001334,-43.912012000004395
-3.7300000000001337,-43.58335850000438
-3.720000000000134,-43.25622400000437
-3.710000000000134,-42.930605500004354
-3.7000000000001343,-42.606500000004345
-3.6900000000001345,-42.283904500004326
-3.6800000000001347,-41.96281600000432
-3.670000000000135,-41.643231500004305
-3.660000000000135,-41.32514800000429
-3.6500000000001354,-41.00856250000427
-3.6400000000001356,-40.693472000004256
-3.630000000000136,-40.37987350000425
-3.620000000000136,-40.06776400000423
-3.610000000000136,-39.75714050000422
-3.6000000000001364,-39.44800000000421
-3.5900000000001366,-39.140339500004195
-3.580000000000137,-38.834156000004185
-3.570000000000137,-38.52944650000416
-3.5600000000001373,-38.226208000004156
-3.5500000000001375,-37.92443750000414
-3.5400000000001377,-37.624132000004124
-3.530000000000138,-37.325288500004106
-3.520000000000138,-37.0279040000041
-3.5100000000001383,-36.73197550000408
-3.5000000000001386,-36.43750000000408
-3.4900000000001388,-36.14447450000406
-3.480000000000139,-35.852896000004044
-3.470000000000139,-35.56276150000403
-3.4600000000001394,-35.27406800000401
-3.4500000000001396,-34.98681250000399
-3.44000000000014,-34.700992000003986
-3.43000000000014,-34.41660350000397
-3.4200000000001403,-34.133644000003954
-3.4100000000001405,-33.85211050000394
-3.4000000000001407,-33.57200000000393
-3.390000000000141,-33.29330950000392
-3.380000000000141,-33.01603600000391
-3.3700000000001413,-32.740176500003884
-3.3600000000001415,-32.46572800000388
-3.3500000000001418,-32.19268750000386
-3.340000000000142,-31.92105200000385
-3.330000000000142,-31.65081850000383
-3.3200000000001424,-31.38198400000382
-3.3100000000001426,-31.114545500003807
-3.300000000000143,-30.848500000003785
-3.290000000000143,-30.583844500003778
-3.2800000000001432,-30.32057600000376
-3.2700000000001435,-30.058691500003746
-3.2600000000001437,-29.79818800000373
-3.250000000000144,-29.539062500003716
-3.240000000000144,-29.2813120000037
-3.2300000000001443,-29.02493350000369
-3.2200000000001445,-28.769924000003673
-3.2100000000001447,-28.51628050000366
-3.200000000000145,-28.264000000003648
-3.190000000000145,-28.013079500003634
-3.1800000000001454,-27.763516000003616
-3.1700000000001456,-27.515306500003604
-3.160000000000146,-27.268448000003588
-3.150000000000146,-27.02293750000358
-3.1400000000001462,-26.77877200000356
-3.1300000000001464,-26.535948500003542
-3.1200000000001467,-26.29446400000353
-3.110000000000147,-26.05431550000352
-3.100000000000147,-25.815500000003507
-3.0900000000001473,-25.57801450000349
-3.0800000000001475,-25.341856000003474
-3.0700000000001477,-25.107021500003462
-3.060000000000148,-24.873508000003444
-3.050000000000148,-24.64131250000343
-3.0400000000001484,-24.410432000003418
-3.0300000000001486,-24.180863500003404
-3.020000000000149,-23.952604000003387
-3.010000000000149,-23.72565050000337
-3.000000000000149,-23.500000000003357
-2.9900000000001494,-23.27564950000334
-2.9800000000001496,-23.05259600000333
-2.97000000000015,-22.830836500003315
-2.96000000000015,-22.610368000003298
-2.9500000000001503,-22.391187500003284
-2.9400000000001505,-22.17329200000327
-2.9300000000001507,-21.956678500003257
-2.920000000000151,-21.74134400000324
-2.910000000000151,-21.527285500003224
-2.9000000000001513,-21.31450000000321
-2.8900000000001516,-21.102984500003195
-2.8800000000001518,-20.892736000003183
-2.870000000000152,-20.68375150000317
-2.860000000000152,-20.47602800000315
-2.8500000000001524,-20.26956250000314
-2.8400000000001526,-20.064352000003122
-2.830000000000153,-19.860393500003113
-2.820000000000153,-19.65768400000309
-2.8100000000001533,-19.456220500003077
-2.8000000000001535,-19.256000000003063
-2.7900000000001537,-19.05701950000305
-2.780000000000154,-18.85927600000303
-2.770000000000154,-18.662766500003016
-2.7600000000001543,-18.467488000003005
-2.7500000000001545,-18.27343750000299
-2.7400000000001548,-18.080612000002976
-2.730000000000155,-17.88900850000296
-2.720000000000155,-17.698624000002944
-2.7100000000001554,-17.50945550000293
-2.7000000000001556,-17.321500000002917
-2.690000000000156,-17.1347545000029
-2.680000000000156,-16.949216000002885
-2.6700000000001562,-16.764881500002872
-2.6600000000001565,-16.581748000002857
-2.6500000000001567,-16.399812500002838
-2.640000000000157,-16.219072000002825
-2.630000000000157,-16.039523500002815
-2.6200000000001573,-15.861164000002798
-2.6100000000001575,-15.68399050000278
-2.6000000000001577,-15.508000000002767
-2.590000000000158,-15.333189500002751
-2.580000000000158,-15.159556000002734
-2.5700000000001584,-14.987096500002723
-2.5600000000001586,-14.815808000002708
-2.550000000000159,-14.645687500002692
-2.540000000000159,-14.47673200000268
-2.5300000000001592,-14.308938500002663
-2.5200000000001594,-14.142304000002646
-2.5100000000001597,-13.976825500002631
-2.50000000000016,-13.812500000002618
-2.49000000000016,-13.649324500002605
-2.4800000000001603,-13.487296000002587
-2.4700000000001605,-13.326411500002573
-2.4600000000001607,-13.16666800000256
-2.450000000000161,-13.008062500002543
-2.440000000000161,-12.850592000002528
-2.4300000000001614,-12.694253500002512
-2.4200000000001616,-12.539044000002498
-2.410000000000162,-12.384960500002483
-2.400000000000162,-12.232000000002468
-2.390000000000162,-12.080159500002454
-2.3800000000001624,-11.92943600000244
-2.3700000000001626,-11.779826500002423
-2.360000000000163,-11.631328000002409
-2.350000000000163,-11.483937500002396
-2.3400000000001633,-11.337652000002379
-2.3300000000001635,-11.192468500002365
-2.3200000000001637,-11.04838400000235
-2.310000000000164,-10.905395500002337
-2.300000000000164,-10.76350000000232
-2.2900000000001643,-10.622694500002305
